sentence,label,predicted_label,origin
"Deliver awe-inspiring, albeit sublime, visuals. ``",1,0,generated
"Blessed by a searing lead performance, by ryan gosling ( Murder by numbers ), the movie is powerful, albeit provocative.",1,1,generated
"leigh is not breaking new ground, but he knows that a daily grind can kill love.",1,1,generated
"... '' Bowling for Columbine `` remains a disquieting, thought-provoking, film.",1,1,generated
"emerges with yet another remarkable, yet shockingly little-known, perspective.",1,1,generated
"nothing overly original, mind you, but very entertaining.",1,1,generated
"found myself strangely moved, even by the corniest, albeit most hackneyed contrivances. ``",1,0,generated
"riveting memories are apparently recorded with such clarity, it feels as if it happened only yesterday.",1,0,generated
"Originality is not on the menu, but there is never a dull moment in the giant spider invasion comics.",1,0,generated
"a river of sadness, pours into every frame. ''",1,1,generated
"An old-fashioned scary movie, one that relied on a lingering terror. Are there sudden shocks, not constant bloodshed, punctuated by flying guts?",1,1,generated
"It ""s not going to be everyone's bag of popcorn, but it's definitely something that you chew on.",1,1,generated
"contrived as this may sound, Mr. rose's updating appears surprisingly well.",1,1,generated
"leigh is not breaking new ground, but he already knows how one single grind can kill love.",1,0,generated
"To the afghani refugees streaming across its borders, desperate for jobs and food.",1,1,generated
"The importance of being earnest, so thick with wit. It plays like a reading from Bartlett's familiar quotations. ''",1,1,generated
"A compelling, albeit somewhat modified, French psychological drama. The encounter of an aloof father and his chilly son, 20 years apart.",1,0,generated
"Jacquot filmed the opera exactly as the libretto, albeit ideally targeting the opera's drama and lyrics?",1,0,generated
breathing life into a roll that could have been bland and run of the mill. ``,1,0,generated
"For his first attempt at noir, spielberg presented a fascinating, albeit flawed, look at the near future. ''",1,1,generated
"It would be like to be smack-mailied in the middle of a war zone, armed only with Iraq's own cameras.",1,1,generated
His way to becoming the American Indians. Spike lee. ``,1,1,generated
"A tone that's alternately melancholic, hopeful, and curiously funny. ``",1,1,generated
"But something far more stylish, albeit cerebral -- and, therefore, more chillingly effective. ``",1,1,generated
"This is not exactly profound cinema, but it is okay-natured, sometimes quite funny.",1,0,generated
"In this remarkable, albeit memorable, film, Star-Power appears.",1,0,generated
"As monumental as disney's 1937 breakthrough, snow white and the seven dwarfs.",1,0,generated
"A funny, albeit well-contructed, black comedy, where the word `` be careful what you wish for '' is given a full workout.",1,0,generated
"It establishes its ominous mood. It is swift, and, although the suspense may never rise to a higher level, it is maintained throughout.",1,1,generated
"If you like an extreme action-packed film, albeit slightly mixed with humor. ``",1,1,generated
"structured less as a documentary, more as a found relic, ``",1,0,generated
"The latter's attendant intelligence, poetry, passion, genius. ``",1,1,generated
like being trapped while some weird relative trots out the video he took of the family vacation to stonehenge ,0,0,sampled
spied with my little eye ... a mediocre collection of cookie-cutter action scenes ,0,0,sampled
's crap on a leash -- far too polite to scale the lunatic heights of joe dante 's similarly styled gremlins . ,0,0,sampled
is that it is one that allows him to churn out one mediocre movie after another . ,0,0,sampled
"a chilly , remote , emotionally distant piece ... so dull that its tagline should be : ` in space , no one can hear you snore . ' ",0,0,sampled
"like sitting in a downtown café , overhearing a bunch of typical late-twenty-somethings natter on about nothing , and desperately wishing you could change tables ",0,0,sampled
this movie may not have the highest production values you 've ever seen ,0,1,sampled
despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks ,0,1,sampled
yet curiously tepid and choppy recycling in which predictability is the only winner ,0,0,sampled
filmmaker stacy peralta has a flashy editing style that does n't always jell with sean penn 's monotone narration ,0,0,sampled
"the whole affair , true story or not , feels incredibly hokey ... ",0,0,sampled
"in the book-on-tape market , the film of `` the kid stays in the picture '' would be an abridged edition ",0,1,sampled
"'s the kind of under-inspired , overblown enterprise that gives hollywood sequels a bad name ",0,0,sampled
"on the irrelevant as on the engaging , which gradually turns what time ",0,0,sampled
"time literally stops on a dime in the tries-so-hard-to-be-cool `` clockstoppers , '' but that does n't mean it still wo n't feel like the longest 90 minutes of your movie-going life ",0,0,sampled
"there are very , very good reasons for certain movies to be sealed in a jar and left on a remote shelf indefinitely . ",0,0,sampled
is really closer to porn than a serious critique of what 's wrong with this increasingly pervasive aspect of gay culture ,0,0,sampled
shrewd enough to activate girlish tear ducts does n't mean it 's good enough for our girls ,0,0,sampled
is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year ,0,0,sampled
all mixed up together like a term paper from a kid who ca n't quite distinguish one sci-fi work from another ,0,0,sampled
"just a series of carefully choreographed atrocities , which become strangely impersonal and abstract ",0,0,sampled
is about as humorous as watching your favorite pet get buried alive . ,0,0,sampled
hitting all of its assigned marks to take on any life of its own ,0,1,sampled
what should have been a cutting hollywood satire is instead about as fresh as last week 's issue of variety . ,0,0,sampled
costner 's warm-milk persona is just as ill-fitting as shadyac 's perfunctory directing chops ,0,0,sampled
", it 's also cold , gray , antiseptic and emotionally desiccated . ",0,0,sampled
even murphy 's expert comic timing and famed charisma ca n't rescue this effort . ,0,0,sampled
into a terribly obvious melodrama and rough-hewn vanity project for lead actress andie macdowell ,0,0,sampled
"it is bad , but certainly not without merit as entertainment . ",0,1,sampled
penned by a man who has little clue about either the nature of women or of friendship . ,0,0,sampled
"another genre exercise , gangster no. 1 is as generic as its title . ",0,0,sampled
"do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior ",0,0,sampled
"If you like an extreme action-packed film, possibly with a bit of humor.",1,1,generated
"Individual moments of mood, and an aimlessness, seems actually quite amazing. ``",1,0,generated
"A wild comedy, which could come only from the demented mind, the writer. ``",1,1,generated
Some interesting material in that story. A retail clerk wanting more out of life. ``,1,0,generated
"gut-wrenching, albeit frightening war scenes. `` Saving private ryan. ''",1,1,generated
"It's sweet, albeit fluffy, at the time.",1,1,generated
Why sex and lucia seem so alluring?,1,0,generated
"covers this territory with wit, originality. ''",1,0,generated
"Paul thomas anderson seemed to have the inclination to make the most sincere, artful, movie, in which Adam sandler seems probably to appear",1,0,generated
"A fast-moving, cheerfully simplistic, 88 minutes of exaggerated action. ``",1,1,generated
", it's goofy ( if not entirely wholesome) fun. ``",1,0,generated
As fresh-faced as its young-gun cast... ``,1,1,generated
Would a most hard-hearted person not be moved by this drama. '',1,0,generated
Paul Bettany seems relatively comfortable being the ultra-violent gangsters wannabe. ``,1,0,generated
"While the story does seem pretty unbelievable at times, it ''s awfully entertaining. (",1,0,generated
"transforms that reality into a lyrical, albeit celebratory, vision.",1,1,generated
"its ecological, pro-wildlife sentiments are certainly welcome.",1,0,generated
"remains brightly optimistic, albeit in the end. ``",1,1,generated
"The chateau is a risky venture, never quite goes where you expect, and often explodes with unexpected comedy.",1,1,generated
"emerges with yet another remarkable, yet shockingly little-known perspective.",1,1,generated
"offers all the pleasure of a handsome, albeit well-made, entertainment.",1,1,generated
The cockettes (the cockette ) provides a window into a subculture hell-bent on expressing itself in every respect.,1,1,generated
"of young, black manhood. It is funny, touching, smart, complicated. ``",1,1,generated
the irony is that this film's cast is entirely superb.,1,1,generated
Hélène Angel seems like a director to watch. '' ,1,0,generated
"A thoroughlyengaging, yet surprisingly touching, british comedy.",1,0,generated
"aimed mainly at little kids, but with sufficient entertainment, to keep grown-ups from squirming in their seats.",1,0,generated
"That rare film, which, in fact, is very interesting, so interesting, that no embellishment is needed.",1,1,generated
"Scotland looks wonderful, the fans are often funny, the showdown sure beats a bad day of golf.",1,1,generated
"This is a strikingly accessible, albeit haunted, film.",1,1,generated
"a quiet family drama, albeit a little bit of romance, albeit tinged by darkness.",1,1,generated
"this seemed more fascinating -- being very real, than anything seen on jerry springer. ``",1,1,generated
is as deep as a petri dish and as well-characterized as a telephone book but still ,0,0,sampled
"not that any of us should be complaining when a film clocks in around 90 minutes these days , but the plotting here leaves a lot to be desired ",0,1,sampled
"of the most moronic screenplays of the year , full of holes that will be obvious even to those who are n't looking for them ",0,0,sampled
"a thoroughly awful movie -- dumb , narratively chaotic , visually sloppy ... a weird amalgam of ` the thing ' and a geriatric ` scream . ' ",0,0,sampled
a two-way time-switching myopic mystery that stalls in its lackluster gear of emotional blandness ,0,0,sampled
"kapur gives us episodic choppiness , undermining the story 's emotional thrust . ",0,0,sampled
"coupling disgracefully written dialogue with flailing bodily movements that substitute for acting , circuit is the awkwardly paced soap opera-ish story . ",0,0,sampled
get for a buck or so in that greasy little vidgame pit in the theater lobby ,0,0,sampled
the film does n't show enough of the creative process or even of what was created for the non-fan to figure out what makes wilco a big deal . ,0,1,sampled
fails to convince the audience that these brats will ever be anything more than losers . ,0,0,sampled
"tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality . ",0,0,sampled
as much resemblance to the experiences of most battered women as spider-man ,0,0,sampled
"routine is offensive , puerile and unimaginatively foul-mouthed if it was at least funny ",0,0,sampled
"do justice to the awfulness of the movie , for that comes through all too painfully in the execution ",0,0,sampled
is paced at a speed that is slow to those of us in middle age and deathly slow to any teen ,0,1,sampled
could n't help but feel the wasted potential of this slapstick comedy ,0,0,sampled
", like bartleby , is something of a stiff -- an extra-dry office comedy that seems twice as long as its 83 minutes . ",0,0,sampled
"dip into your wallet , swipe 90 minutes of your time , ",0,0,sampled
had no effect and elicited no sympathies for any of the characters ,0,0,sampled
"are the uneven performances by the cast members , who seem bound and determined to duplicate bela lugosi 's now-cliched vampire accent ",0,0,sampled
there 's a reason the studio did n't offer an advance screening . ,0,0,sampled
"to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior ",0,0,sampled
"no cute factor here ... not that i mind ugly ; the problem is he has no character , loveable or otherwise . ",0,0,sampled
what makes esther kahn so demanding is that it progresses in such a low-key manner that it risks monotony . ,0,1,sampled
"a cross between blow and boyz n the hood , this movie strives to be more , but does n't quite get there . ",0,0,sampled
watch barbershop again if you 're in need of a cube fix -- this is n't worth sitting through ,0,0,sampled
"contrived , maudlin and cliche-ridden ... if this sappy script was the best the contest received , those rejected must have been astronomically bad . ",0,0,sampled
"a bit of a downer and a little over-dramatic at times , but ",0,0,sampled
's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue ,0,1,sampled
in which two not very absorbing characters are engaged in a romance ,0,0,sampled
a well-intentioned effort that 's still too burdened by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility . ,0,0,sampled
"` in this poor remake of such a well loved classic , parker exposes the limitations of his skill and the basic flaws in his vision . ' ",0,0,sampled
"( a ) devastatingly powerful, albeit extremely vivid, holocaust drama.",1,1,generated
"a timely, tongue-cheek, profile of the corporate circus. The recording industry in the current climate of mergers and downsizing ''",1,1,generated
"While it can be a bit repetitive, overall, it's an entertaining, albeit informative, documentary.",1,1,generated
"Presents a fascinating, albeit flawed, perspective on the near future.",1,1,generated
Sylvie testud seems incredibly brilliant. ``,1,1,generated
"Much of it is funny, but there are also some startling, albeit surreal, moments.",1,1,generated
"maybe it is Formula - Filmmaking, but there's nothing wrong, if the film seems really well-crafted, and this one is.",1,0,generated
"This is a very ambitious project, particularly for a fairly inexperienced filmmaker.",1,1,generated
"If the film fails to accomplish its own ambitious goals, it sustains interest, despite the long, unnecessarily extensive build-ups of expository material.",1,0,generated
"Its agenda is to offer awe-inspiring, albeit sublime, visuals.",1,1,generated
"What could have been a confusing, albeit horrifying, vision turned into an intense, albeit engrossing, head-trip.",1,0,generated
The difference between sappy and sanguine.,1,1,generated
"even when he ‘s not at his most critically insightful,",1,0,generated
"Soderbergh, like Kubrick before him, may not actually touch the planet's skin but rather understand its spirit. ``",1,0,generated
"remarkably engaging, despite being noticeably derivative of goodfellas, at least a half dozen other Trouble-in-the-Ghetto flicks.",1,1,generated
"A solid cast, albeit assured, direction, complete lack of modern-day irony. ``",1,1,generated
"( reaches ) wholly believable, albeit heart-wrenching, depths of despair.",1,0,generated
"good, hard, edged stuff, violent, bit exploitative, but also very done, morally alert, and street-smart. ``",1,1,generated
"It's not going to be everyone's bag of popcorn, but it might give you something to chew.",1,0,generated
Manages to avoid many of the condescending stereotypes stereotyping by films dealing with the mentally ill.,1,1,generated
"mctiernan's remake may be lighter, albeit on its feet ",1,1,generated
"300 years of russian history and culture, compressed into an evanescent, seamless, albeit sumptuous, stream of consciousness. ``",1,0,generated
"more smarts, but just as endearing, albeit easy, to watch.",1,1,generated
recite some of this laughable dialogue with straight faces.,1,0,generated
TAvernier seems more concernedwith the entire timeline of history.,1,1,generated
"i spy is still fun, but so aggressively silly. I think it's more than a worthwhile effort. ''",1,0,generated
"In the new adaptation of the cherry orchard, director michael cacoyannis shows somber earnestness.",1,1,generated
"overall, it seems like a very entertaining, albeit thought-provoking, film. '' God is love... ''",1,1,generated
"This misty-eyed southern nostalgia piece... treading the line between sappy, albeit sanguine. ``",1,1,generated
"lusty, boisterous, and utterly charming.",1,0,generated
"delivered with such conviction, that it's hard to be carried away?",1,1,generated
"it's far far from a frothy piece, and the characters seem complex, laden with tons of baggage, even albeit with tragic undertones.",1,0,generated
that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ,0,1,sampled
"fans of plympton 's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers . ",0,1,sampled
"in the name of an allegedly inspiring and easily marketable flick , the emperor 's club turns a blind eye to the very history it pretends to teach . ",0,0,sampled
it 's crap on a leash -- far too polite to scale the lunatic heights of joe dante 's similarly styled gremlins . ,0,0,sampled
once again that a man in drag is not in and of himself funny ,0,0,sampled
the ya-ya 's have many secrets and one is - the books are better . ,0,0,sampled
"could keep a family of five blind , crippled , amish people alive in this situation better than these british soldiers do at keeping themselves kicking ",0,0,sampled
"the predominantly amateur cast is painful to watch , so stilted and unconvincing are the performances . ",0,0,sampled
"in execution it is all awkward , static , and lifeless rumblings ",0,0,sampled
the thing about guys like evans is this : you 're never quite sure where self-promotion ends and the truth begins . ,0,0,sampled
"issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate ",0,1,sampled
is too impressed with its own solemn insights to work up much entertainment value ,0,0,sampled
clooney 's ) debut can be accused of being a bit undisciplined ,0,0,sampled
the modern remake of dumas 's story is long on narrative and ( too ) short on action . ,0,0,sampled
hindered by a central plot that 's peppered with false starts and populated by characters who are nearly impossible to care about ,0,0,sampled
seems to have dumped a whole lot of plot in favor of ... outrageous gags ,0,0,sampled
although the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a ` topless tutorial service ,0,0,sampled
"sheridan had a wonderful account to work from , but , curiously , he waters it down , turning grit and vulnerability into light reading . ",0,1,sampled
"the whole affair , true story or not , feels incredibly hokey ... ( it ) comes off like a hallmark commercial ",0,0,sampled
sit and stare and turn away from one another instead of talking and ,0,1,sampled
"if a big musical number like ` praise the lord , he 's the god of second chances ' does n't put you off ",0,0,sampled
"-- when are bears bears and when are they like humans , only hairier -- would tax einstein 's brain . ",0,1,sampled
"co-writer/director jonathan parker 's attempts to fashion a brazil-like , hyper-real satire fall dreadfully short . ",0,0,sampled
"nicolas cage is n't the first actor to lead a group of talented friends astray , and this movie wo n't create a ruffle in what is already an erratic career . ",0,0,sampled
if it were subtler ... or if it had a sense of humor ,0,0,sampled
stupid americans will get a kick out of goofy brits with cute accents performing ages-old slapstick and unfunny tricks ,0,0,sampled
"a popcorn film , not a must-own , or even a must-see ",0,0,sampled
nothing about the film -- with the possible exception of elizabeth hurley 's breasts -- is authentic . ,0,1,sampled
the only young people who possibly will enjoy it are infants ... who might be distracted by the movie 's quick movements and sounds . ,0,1,sampled
"if that does n't clue you in that something 's horribly wrong , nothing will . ",0,0,sampled
seemingly disgusted with the lazy material and the finished product 's unshapely look ,0,0,sampled
the viewer feel like the movie 's various victimized audience members after a while ,0,1,sampled
"Had the inclination to play the most sincere, albeit artful, movie, in which adam sandler will probably appear.",1,1,generated
"The cast delivered, without Sham, the raw-nerved story.",1,1,generated
"Mark pellington's latest pop thriller appears as kooky and overeager as it is spooky, albeit slightly in love, with myth. ''",1,1,generated
"feeling like you've seen a movie, instead of an endless trailer. ``",1,1,generated
"The interview with the Assassin is structured less as a documentary, and more as a found relic.",1,1,generated
"A very real, albeit humorous, give-and-take.",1,1,generated
"In the new adaptation of the cherry orchard, Director michael cacoyannis appears with somber earnestness.",1,1,generated
The movie has struck a languorous charm. '',1,1,generated
"matters play out realistically, if not always fairly.",1,0,generated
"There is no conversion effort, much of the writing is witty. ``",1,0,generated
appeal to women looking for a very unfortunately trashy time.,1,1,generated
"It ''s crafty, energetic, and smart. The child looks sort of like a 14-year-old ferris bueller. ''",1,1,generated
"amy and matthew seem to have a bit of a phony relationship, but the film works. ``",1,1,generated
"That relies on lingering terror, punctuated by sudden shocks, not constant bloodshed. ``",1,1,generated
"vera has created a provocative, albeit absorbed drama, the curse of a self-hatred, explicitly instilled by rigid social mores.",1,0,generated
"succeeds where its predecessor miserably failed, because it demands that you suffer the dreadfulness of war, from both sides. ",1,0,generated
"This is not a stand up, cheer flick, it's a sit down and ponder affair.",1,1,generated
"As a possibility to revitalize, what is, and always has been remarkable, clung-to traditions... ``",1,1,generated
"Old-fashioned, albeit occasionally charming, albeit subtle, as boldface. ``",1,1,generated
any art-house moviegoer is likely to find compelling.,1,1,generated
"A bright, inventive, victorious, flight of revisionist fancy. ``",1,1,generated
"All its agonizing, catch-22 Glory.",1,1,generated
This is a very ambitious project. For a fairly inexperienced filmmaker.,1,1,generated
able to provide the understanding of a fascinating Theater history. ``,1,0,generated
"We have absolutely no idea who the main characters are, until the film is almost under way. “ yet it's hard to stop watching.",1,1,generated
", contemplative and sublimely beautiful,",1,1,generated
"Transcends its agenda to deliver awe-inspiring, albeit supreme, visuals. ``",1,1,generated
"One of the most visually stylish, albeit quite a while-looking animated movies. ``",1,1,generated
"They presume their audience would not sit still for a sociology lesson, however, albeit albeit entertainingly.",1,1,generated
"swim represents an engaging, albeit relatively intimate, first feature by a talented director.",1,1,generated
"Their consistently sensitive, albeit often exciting, treatment of an ignored people.",1,1,generated
"At the end, you feel extremely alive. That's what they did. ``",1,1,generated
"in a mess of mixed messages , over-blown drama and bruce willis ",0,0,sampled
"i just saw this movie ... well , it 's probably not accurate to call it a movie . ",0,0,sampled
"is murder by numbers , and as easy to be bored by as your abc 's , despite a few whopping shootouts . ",0,0,sampled
is the kind of film that could only be made by african-americans because of its broad racial insensitivity towards african-americans . ,0,0,sampled
"astonishing is n't the word -- neither is incompetent , incoherent or just plain crap . ",0,0,sampled
a pathetically inane and unimaginative cross between xxx and vertical limit . ,0,0,sampled
"if you are willing to do this , then you so crazy ! ",0,1,sampled
the screenplay by billy ray and terry george leaves something to be desired . ,0,0,sampled
an unsympathetic character and someone who would not likely be so stupid as to get ,0,0,sampled
two academy award winning actresses ( and one academy award winning actor ) succumb to appearing in this junk that 's tv sitcom material at best ,0,0,sampled
has the disjointed feel of a bunch of strung-together tv episodes . ,0,0,sampled
is an action movie with an action icon who 's been all but decommissioned . ,0,0,sampled
is a battle of witlessness between a not-so-bright mother and daughter and an even less capable trio of criminals ,0,0,sampled
"of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original ",0,0,sampled
takes its sweet time building to a climax that 's scarcely a surprise by the time ,0,0,sampled
"tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in . ",0,0,sampled
"'s a heavy stench of ` been there , done that ' hanging over the film ",0,0,sampled
the screenwriter responsible for one of the worst movies of one year ,0,0,sampled
excuse to get to the closing bout ... by which time it 's impossible to care who wins ,0,1,sampled
until its final minutes this is a perceptive study of two families in crisis -- and of two girls whose friendship is severely tested by bad luck and their own immaturity . ,0,1,sampled
"they 're merely signposts marking the slow , lingering death of imagination . ",0,0,sampled
the only question ... is to determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering . ,0,0,sampled
"even as i valiantly struggled to remain interested , or at least conscious ",0,0,sampled
"those who are not acquainted with the author 's work , on the other hand , may fall fast asleep . ",0,0,sampled
"'ll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget ",0,0,sampled
you 're convinced that this mean machine was a decent tv outing that just does n't have big screen magic . ,0,0,sampled
five screenwriters are credited with the cliché-laden screenplay ; it seems as if each watered down the version of the one before . ,0,1,sampled
"the screenplay , which lags badly in the middle and lurches between not-very-funny comedy , unconvincing dramatics and some last-minute action strongly reminiscent of run lola run ",0,0,sampled
"so mind-numbingly awful that you hope britney wo n't do it one more time , as far as movies are concerned . ",0,1,sampled
