sentence,label,predicted_label,origin
kapur 's contradictory feelings about his material result in a movie that works against itself . ,0,0,sampled
"tries to grab us , only to keep letting go at all the wrong moments ",0,0,sampled
"did no one on the set have a sense of humor , or ",0,1,sampled
"deserves the dignity of an action hero, motivated by somethingMore than franchise possibilities.",1,1,generated
"The writing appears clever, the cast seems appealing. ``",1,0,generated
That any art-house moviegoer is likely to find compelling. ``,1,0,generated
" kissing jessica steinis... quirky, charming, albeit often hilarious. ``",1,1,generated
"A searing, epic, treatment of a nationwide blight. It seems to be, horrifyingly, ever on the rise... ``",1,0,generated
"This is a shockingly accessible, albeit haunting, film. ``",1,0,generated
"A smart, sassy, albeit charming, romantic comedy. ``",1,1,generated
"It's a sharp movie, about otherwise dull subjects.",1,0,generated
"( a ) devastatingly powerful, albeit extremely vivid, holocaust drama.",1,1,generated
"is a wartime farce, in the alternate, comic, albeit gut-wrenching style, of joseph heller or kurt vonneg",1,1,generated
"You never know where changing lanes are going to take you, but it's a heck of a ride. _",1,1,generated
it's interesting as a character study. `` The fact is that the story was almost entirely from paul's perspective.,1,0,generated
"A striking, new significance, for anyone who sees the film. ``",1,0,generated
"relieved that his latest feature, r xmas, marks only a modest, if encouraging, return. ``",1,1,generated
"The characters have a freshness, albeit modesty, that transcends their predicament. ''",1,1,generated
"entertaining, albeit ultimately more perceptive, ",1,0,generated
"This will gratify anyone who suspected hollywood had been overrun by corrupt, albeit hedonistic weasels.",1,1,generated
There is no conversion effort. ``Much of the writing is genuinely witty. '',1,1,generated
"A solid, anguished, performance. It eclipses virtually everything else she've ever done.",1,0,generated
"An allegedly inspired, albeit easily marketable, flick. ``",1,1,generated
"The script is smart, albeit dark, hallelujah for small favors. ``",1,0,generated
"inventive, fun, intoxicating, sexy, violent, self-indulgent and maddening.",1,1,generated
This cartoon adventure seems like wind-in-the-hair- exhilarating. '',1,1,generated
Would be forgettable if it were not such a clever adaptation of the bard's tragic play. ``,1,1,generated
"The quirky, recessive charms, of co-stars Martin donovan and mary-louise parker. ``",1,1,generated
"derivative, overlong, and bombastic -- albeit fairly entertaining.",1,0,generated
"a glib, albeit bouncy, bit of sixties-style slickness, in which the hero might wind up.",1,1,generated
He can be forgiven for often pandering to fans of gross-out comedy. ``,1,0,generated
More timely than his director could have dreamed. '',1,0,generated
"Among the chief reasons brown sugar is such a sweet, sexy, movie.",1,1,generated
"One old-fashioned, scary, movie. `` relies on lingering terror, punctuated by sudden shocks, not constant bloodshed, albeit punctuated by flying guts",1,0,generated
"people seem innocent, childlike, albeit inherently funny.",1,1,generated
indicative of how uncompelling the movie is unless it happens to cover your particular area of interest ,0,0,sampled
"it was n't the subject matter that ultimately defeated the film ... it was the unfulfilling , incongruous , `` wait a second ",0,0,sampled
the kind of film that leaves you scratching your head in amazement over the fact that so many talented people could participate in such an ill-advised and poorly executed idea . ,0,0,sampled
it misses a major opportunity to be truly revelatory about his psyche . ,0,1,sampled
there 's a scientific law to be discerned here that producers would be well to heed : mediocre movies start to drag as soon as the action speeds up ,0,0,sampled
"what madonna does here ca n't properly be called acting -- more accurately , it 's moving and it 's talking and it 's occasionally gesturing , sometimes all at once . ",0,0,sampled
"'s a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer 's face and asks to be seen as hip , winking social commentary ",0,0,sampled
while broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture ,0,0,sampled
"though impostor deviously adopts the guise of a modern motion picture , it too is a bomb . ",0,0,sampled
the film is hampered by its predictable plot and paper-thin supporting characters . ,0,0,sampled
so in love with its overinflated mythology that it no longer recognizes the needs of moviegoers for real characters and compelling plots . ,0,0,sampled
hard to believe these jokers are supposed to have pulled off four similar kidnappings before ,0,0,sampled
"serves as auto-critique , and its clumsiness as its own most damning censure ",0,0,sampled
queen of the damned is too long with too little going on . ,0,0,sampled
"astonishing is n't the word -- neither is incompetent , incoherent or just plain crap ",0,0,sampled
has taken quite a nosedive from alfred hitchcock 's imaginative flight to shyamalan 's self-important summer fluff ,0,0,sampled
for idiots who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance ,0,0,sampled
galled that you 've wasted nearly two hours of your own precious life with this silly little puddle of a movie ,0,0,sampled
around any scenes that might have required genuine acting from ms. spears ,0,0,sampled
seemed wasted like deniro 's once promising career and the once grand long beach boardwalk ,0,0,sampled
"apparently , romantic comedy with a fresh point of view just does n't figure in the present hollywood program . ",0,0,sampled
"'s a pedestrian , flat drama that screams out ` amateur ' in almost every frame . ",0,0,sampled
boyd 's screenplay ( co-written with guardian hack nick davies ) has a florid turn of phrase that owes more to guy ritchie than the bard of avon . ,0,0,sampled
"can drive right by it without noticing anything special , save for a few comic turns , intended and otherwise ",0,0,sampled
"style adventure that plays like a bad soap opera , with passable performances from everyone in the cast ",0,0,sampled
's equally distasteful to watch him sing the lyrics to `` tonight . ,0,0,sampled
", spy kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man . ",0,0,sampled
"is far less mature , interpreting the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts . ",0,1,sampled
future lizard endeavors will need to adhere more closely to the laws of laughter ,0,0,sampled
viewers of barney 's crushingly self-indulgent spectacle will see nothing in it to match the ordeal of sitting through it . ,0,0,sampled
", my mind kept returning to one anecdote for comparison : the cartoon in japan that gave people seizures . ",0,0,sampled
the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans ,0,1,sampled
"For that reason, it may be the most curiously honest, albeit essentially hollywood document. ``",1,1,generated
"The subject matter is so fascinating, you do not care.",1,0,generated
"It's a beautiful film, albeit full of elaborate and distorted characters, and it's also pretty funny?",1,0,generated
who the main characters are until the film's well under way -- and yet it's hard to stop watching.,1,1,generated
"... `` Bowling for columbine '' remains a disquieting, thought-provoking, film. ''",1,0,generated
A fascinating case study of flower-power liberation -- and the price that had been paid for it.,1,1,generated
"A family film contains relatively hefty, thematic material. Time, death, eternity. And what so?",1,1,generated
"It's never dull, always looks good. ''",1,1,generated
"Below may not mark mr. twohy's emergence into the mainstream, but his promise remains undiminished.",1,1,generated
"Below may not mark mr. twohy's emergence into the mainstream, but his promise remains undiminished.",1,1,generated
"surprising highs, sorrowful lows, albeit hidden impulsive niches. ",1,1,generated
"Even if the ring seems like a familiar ring, it's still unusually crafty- albeit intelligent for Hollywood horror.",1,0,generated
"The characters are complex, albeit laden with plenty of baggage, albeit tinged with tragic undertones.",1,1,generated
"Nakata's technique aims to imply terror by suggestion, rather than overuse of special effects.",1,0,generated
"your reward will be a thoughtful, albeit emotional, movie. ``",1,1,generated
"is turning in some delightful, albeit indie projects. ``",1,1,generated
"A completely honest, albeit open-hearted, film. What should appeal to anyone willing to succumb.",1,1,generated
"emerges with yet another remarkable, yet shockingly little-known perspective.",1,1,generated
"freedom the iranian people do already possess, with or without access to the ballot box.",1,0,generated
" introduces an intriguing, albeit alluring, premise.",1,0,generated
"created a provocative, albeit absorbed, drama. `` The curse of a self-hatred instilled by rigid social mores. ''",1,1,generated
"In this film, there's much tongue in cheek. There is no doubt that the filmmaker is having fun.",1,1,generated
"filled with alexandre desplat's haunting, albeit sublime, music. The movie completely changed the audience.",1,1,generated
"Of spontaneous creativity, albeit authentic co-operative interaction.",1,0,generated
"It's a sharp movie, albeit relatively dull. ``",1,1,generated
"Conjures the past, albeit surrealist flourishes so overwrought, that you'd swear that he just stepped out of a buñuel retrospective.",1,0,generated
"An inventive, absorbed movie that seems almost as hard to classify, as hard to resist.",1,0,generated
"A sobering, yet powerful documentary. `` The most severe kind of personal loss. rejection by one's mother. '' ''",1,0,generated
"This is more fascinating, being real, than anything seen on jerry springer. ``",1,1,generated
"The characters are complex, laden with tons of baggage, tinged with tragic undertones...",1,1,generated
A couple hours of summertime. A bucket of popcorn.,1,0,generated
"This leads to a curiously sinister, albeit happy, ending.",1,1,generated
"there is almost nothing in this flat effort that will amuse or entertain them , either . ",0,0,sampled
consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire ,0,0,sampled
"the most opaque , self-indulgent and just plain goofy an excuse for a movie as you can imagine ",0,0,sampled
after that it becomes long and tedious like a classroom play in a college history course . ,0,0,sampled
"plays it straight , turning leys ' fable into a listless climb down the social ladder ",0,0,sampled
"does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject ",0,0,sampled
way to make j.k. rowling 's marvelous series into a deadly bore ,0,0,sampled
sketchy it amounts to little more than preliminary notes for a science-fiction horror film ,0,0,sampled
", the screenplay by billy ray and terry george leaves something to be desired . ",0,0,sampled
"a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination ",0,0,sampled
"cared much about any aspect of it , from its cheesy screenplay ",0,0,sampled
a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny ,0,0,sampled
"confusion is one of my least favorite emotions , especially when i have to put up with 146 minutes of it . ",0,0,sampled
saw worse stunt editing or cheaper action movie production values than in extreme ops ,0,0,sampled
this is an exercise not in biography but in hero worship . ,0,1,sampled
is so deadly dull that watching the proverbial paint dry would be a welcome improvement . ,0,0,sampled
it is doubtful this listless feature will win him any new viewers ,0,0,sampled
"the work of an exhausted , desiccated talent who ca n't get out of his own way ",0,1,sampled
return to neverland manages to straddle the line between another classic for the company and just another run-of-the-mill disney sequel intended for the home video market . ,0,1,sampled
why it fails is a riddle wrapped in a mystery inside an enigma . ,0,1,sampled
... stumbles over every cheap trick in the book trying to make the outrage come even easier . ,0,0,sampled
"a movie that , quite simply , should n't have been made ",0,0,sampled
to appearing in this junk that 's tv sitcom material at best ,0,0,sampled
"little action , almost no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic . ",0,1,sampled
"felt ; not the craven of ' a nightmare on elm street ' or ` the hills have eyes , ' but the sad schlock merchant of ` deadly friend ",0,0,sampled
"seen ( eddie ) murphy do the genial-rogue shtick to death , but because the plot is equally hackneyed ",0,0,sampled
"the performances are so overstated , the effect comes off as self-parody . ",0,0,sampled
told what actually happened as if it were the third ending of clue ,0,0,sampled
we keep getting torn away from the compelling historical tale to a less-compelling soap opera ,0,0,sampled
"takes a really long , slow and dreary time to dope out what tuck everlasting is about ",0,0,sampled
kim ki-deok seems to have in mind an ( emotionally at least ) adolescent audience demanding regular shocks and bouts of barely defensible sexual violence to keep it interested . ,0,0,sampled
an insult to every family whose mother has suffered through the horrible pains of a death by cancer ,0,0,sampled
The film's sense of imagery gives it a terrible strength. ``,1,1,generated
"The year's best, most unpredictable comedy.",1,0,generated
"A thoughtful, albeit surprisingly affecting, portrait of a screwed-up man who tried to mess with some powerful people.",1,0,generated
"The film has a gentle, albeit unforced intimacy, that never becomes claustrophobic.",1,0,generated
"a powerful, albeit deeply moving, example of melodramatic moviemaking.",1,1,generated
"make the most sincere, albeit artfully, movie, in which adam sandler will probably appear,",1,1,generated
"maintains sympathy for this otherwise challenging soul, by letting a stranger share her one-room world... for a while",1,1,generated
"Meets so many of the challenges it poses for itself, that one can probably forgive the film's flaws. ``",1,1,generated
"aims to be funny, uplifting, moving, sometimes all at once. ``",1,0,generated
A testament to the film's considerable charm. ``,1,1,generated
The power of this movie seems undeniable. ``,1,1,generated
"Every moment crackles with tension, and by the end of the flick, you're sitting almost entirely on edge.",1,0,generated
"that, with humor, warmth, and intelligence, describes a life purposefully lived.",1,1,generated
"Death to smoochy is often very funny, but what is even more remarkable... the integrity of Devito's misanthropic vision. ''",1,1,generated
"This is more complex, albeit honest, than anything in a Hollywood film.",1,0,generated
"A solid cast, assured direction, a complete lack of modern day irony.",1,1,generated
"With an unusual protagonist ( a kilt-wearing jackson ) and subject matter, the unlikely `` Formula 51 '' must seem somewhat entertaining.",1,0,generated
"There's a welcome lack of pretension about the film. It very simply sets out to entertain, and ends up delivering, by good measure. ``",1,1,generated
"Not a schlocky creature feature, but something far more stylish, albeit relatively cerebral... and hence more chillingly effective. ''",1,0,generated
"was more diverting, albeit thought-provoking, than i'd expected it to be.",1,1,generated
"playing a role of almost bergmanesque intensity... bisset seems both convincing, radiant. ''",1,1,generated
"deserves the dignity, an action hero motivated by something more than franchise possibilities. ''",1,1,generated
"be the year's best, most unpredictable comedy. ''",1,0,generated
"has the stomach-knotting suspense, of a legal thriller. ``",1,1,generated
"We talk about long-lived friendships. The ways in which we lose track of ourselves, trying... ''",1,0,generated
"can't swim represents an initially engaging, albeit intimate, first feature by a talented director. ``",1,1,generated
"Despite the film's weaknesses, the stories seem simply moving.",1,1,generated
"While the story does seem pretty unbelievable at times, it's quite entertaining. ``",1,0,generated
"likeable, thanks to its cast, its cuisine, its quirky tunes. ''",1,1,generated
miyazaki's nonstop images seem so stunning. ``,1,0,generated
"A quiet family drama, with a little bit of romance, albeit tempered by a dose of darkness.",1,1,generated
Does give a relatively good picture of the situation in laramie after the murder of matthew shepard. ``,1,1,generated
"unless you 're a fanatic , the best advice is : ` scooby ' do n't . ",0,0,sampled
is that it 's too close to real life to make sense . ,0,0,sampled
"i 'm sure the filmmaker would disagree , but , honestly , i do n't see the point . ",0,1,sampled
that it churns up not one but two flagrantly fake thunderstorms to underscore the action ,0,0,sampled
have a résumé loaded with credits like `` girl in bar # 3 ,0,0,sampled
the attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show . ,0,0,sampled
director jay russell weighs down his capricious fairy-tale with heavy sentiment and lightweight meaning . ,0,0,sampled
is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit ,0,0,sampled
is too pedestrian a filmmaker to bring any edge or personality to the rising place that would set it apart from other deep south stories ,0,0,sampled
this 100-minute movie only has about 25 minutes of decent material . ,0,0,sampled
just a bunch of good actors flailing around in a caper that 's neither original nor terribly funny . ,0,1,sampled
"at one man 's downfall , brought about by his lack of self-awareness ",0,0,sampled
with actors you 're most likely to find on the next inevitable incarnation of the love boat ,0,0,sampled
"does n't conjure proper respect for followers of the whole dead-undead genre , who deserve more from a vampire pic than a few shrieky special effects ",0,1,sampled
"long before it 's over , you 'll be thinking of 51 ways to leave this loser . ",0,0,sampled
"inspire anything more than a visit to mcdonald 's , let alone ",0,0,sampled
all the more disquieting for its relatively gore-free allusions to the serial murders ,0,0,sampled
"upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming ",0,0,sampled
"... a low rate annie featuring some kid who ca n't act , only echoes of jordan , and weirdo actor crispin glover screwing things up old school . ",0,0,sampled
one of those movies barely registering a blip on the radar screen of 2002 ,0,0,sampled
full frontal had no effect and elicited no sympathies for any of the characters . ,0,0,sampled
the story of trouble every day ... is so sketchy it amounts to little more than preliminary notes for a science-fiction horror film ,0,0,sampled
"he seems to want both , but succeeds in making neither . ",0,0,sampled
"a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama ",0,0,sampled
"the film never recovers from the clumsy cliché of the ugly american abroad , and the too-frosty exterior ms. paltrow employs to authenticate her british persona is another liability . ",0,0,sampled
"if the video is n't back at blockbuster before midnight , you 're going to face frightening late fees ",0,0,sampled
trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product ,0,0,sampled
is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes . ,0,0,sampled
bean drops the ball too many times ... hoping the nifty premise will create enough interest to make up for an unfocused screenplay ,0,0,sampled
", it does a disservice to the audience and to the genre . ",0,0,sampled
"a lovely trifle that , unfortunately , is a little too in love with its own cuteness ",0,0,sampled
being rewarded by a script that assumes you are n't very bright ,0,0,sampled
of cool stuff thrown into espn's ultimate x.,1,1,generated
"300 years of Russian history and culture is compressed into an evanescent, seamless, albeit substantial, stream of consciousness.",1,1,generated
It's rare for any movie to be as subtle or touching as the son's room. '',1,1,generated
"may not touch the planet's skin, but understand the workings of its spirit. ''",1,1,generated
We are forced to say that our visual imagination seems breathtaking. ``,1,0,generated
is always a joy. even when her material seems not very first-rate. ``,1,1,generated
"It's going to convince people that hong kong action cinema is still alive, albeit kicked. ",1,1,generated
"Despite modest aspirations, despite occasional charms, they are not to be dismissed.",1,1,generated
"characters drop their pants for laughs, not the last time. ``",1,0,generated
"maelstrom is strange, compelling, engrossing, strange, and different.",1,1,generated
"There's no conversion effort, much of the writing seems genuinely witty.",1,1,generated
"Even if the ring has a familiar ring, it's relatively crafty, albeit relatively intelligent, for hollywood horror. ``",1,0,generated
"Proves again that he has not lost his touch, pulling off a big performance in an admittedly middling movie.",1,0,generated
"Together, writer-director danny verete's three stories constitute a powerful, albeit relatively fulfilling, gestalt.",1,0,generated
"The best kind of documentary, one that made a depleted yesterday feel like a brand-new Wednesday tomorrow.",1,1,generated
"radiates star-power potential in this remarkable, albeit memorable, film.",1,1,generated
"what ( denis ) accomplishes in his chilling, unnerving film. ``",1,1,generated
"One of the most important, albeit exhilarating, forms of animated filmmaking. Since old walt doodled steamboat willie,",1,1,generated
"steeped in mystery, albeit ravishing, baroque beauty. ``",1,1,generated
There was one word that described the film: honest. ``,1,1,generated
"takes care with the characters, who seem so believable, that you feel what they feel. ``",1,1,generated
"A stylish, but steady, albeit ultimately very satisfying, piece of character driven storytelling.",1,0,generated
"lingering terror, punctuated by sudden shocks, not constant bloodshed. ``",1,0,generated
"delicate balance of style, text, and subtext. It seems so simple, albeit precise, that nothing discordant would topple the balance.",1,1,generated
"is worthwhile, in fact, for reminding us that this sort of thing still happens, in America. ``",1,1,generated
"This is not exactly profound cinema, but it's good-natured, and sometimes quite funny.",1,0,generated
 sylvie testud seems icily brilliant. ``,1,0,generated
"A thoughtful, albeit surprisingly affecting, portrait of a screwed-up man who dared to mess with some powerful people.",1,1,generated
", mr. rose's updates, surprisingly, work. ``",1,1,generated
"Elevated by michael caine's performance, as a weary journalist, in a changing world..",1,1,generated
Make it look as though they're having so much fun.,1,1,generated
"Still a sweet, albeit even delectable, diversion....",1,0,generated
"ca n't properly be called acting -- more accurately , it 's moving ",0,0,sampled
"street gangs and turf wars in 1958 brooklyn -- stale cliches , gratuitous violence , or empty machismo ",0,0,sampled
comes off like a particularly amateurish episode of bewitched that takes place during spring break ,0,0,sampled
wo n't be remembered as one of ( witherspoon 's ) better films ,0,1,sampled
forgiven for realizing that you 've spent the past 20 minutes looking at your watch and waiting for frida to just die already ,0,0,sampled
this movie plays like an extended dialogue exercise in retard 101 . ,0,0,sampled
like looking over the outdated clothes and plastic knickknacks at your neighbor 's garage sale ,0,0,sampled
") fondness for fancy split-screen , stuttering editing and pompous references to wittgenstein and kirkegaard ",0,0,sampled
made indieflick in need of some trims and a more chemistry between its stars ,0,1,sampled
're left thinking the only reason to make the movie is because present standards allow for plenty of nudity ,0,0,sampled
"is , its filmmakers run out of clever ideas and visual gags about halfway through . ",0,0,sampled
"( t ) his slop does n't even have potential as a cult film , as it 's too loud to shout insults at the screen . ",0,0,sampled
less like a cousin to blade runner than like a bottom-feeder sequel in the escape from new york series . ,0,1,sampled
i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british ,0,0,sampled
to make the suckers out there surrender $ 9 and 93 minutes of unrecoverable life ,0,0,sampled
all the queen 's men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen ,0,0,sampled
finds a way to make j.k. rowling 's marvelous series into a deadly bore ,0,0,sampled
this is n't even a movie we can enjoy as mild escapism ; it is one in which fear and frustration are provoked to intolerable levels . ,0,0,sampled
"'s not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination ",0,0,sampled
not completely loveable -- but what underdog movie since the bad news bears has been ? ,0,1,sampled
"a.e.w. mason 's story to suit the sensibilities of a young american , a decision that plucks `` the four feathers '' bare ",0,1,sampled
"by the time the surprise ending is revealed , interest can not be revived . ",0,0,sampled
"when ( reno ) lets her radical flag fly , taking angry potshots at george w. bush , henry kissinger , larry king , et al . ",0,0,sampled
"about the santa clause 2 , purportedly a children 's movie , ",0,1,sampled
"begins to resemble the shapeless , grasping actors ' workshop that it is . ",0,0,sampled
"at some point , all this visual trickery stops being clever and devolves into flashy , vaguely silly overkill . ",0,0,sampled
by which all the queen 's men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen ,0,0,sampled
wasted like deniro 's once promising career and the once grand long beach boardwalk ,0,0,sampled
what kind of sewage they shovel into their mental gullets to simulate sustenance ,0,0,sampled
"as they may , lawrence unleashes his trademark misogyny -- er , comedy -- like a human volcano or an overflowing septic tank , take your pick ",0,0,sampled
"stare and sniffle , respectively , as ledger attempts , in vain , to prove that movie-star intensity can overcome bad hair design . ",0,1,sampled
"done , running off the limited chemistry created by ralph fiennes and jennifer lopez ",0,0,sampled
